time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
0.74,214.121318335807,-0.914565307289521,220.169057115274,-6.59989081932908,-1.7,0,-0.7
0.75,214.889627616747,2.59401661423399,220.676391866148,-5.83670126634541,-1.7,0,-0.7
0.76,215.688645897681,6.10197769141553,221.188761028746,-4.61326486928004,-1.7,0,-0.7
0.77,216.516060311708,9.49631151181143,221.71030320943,-3.08453189607994,-1.7,0,-0.7
0.78,217.368132189433,12.6708561628017,222.242771465694,-1.4145105698807,-1.7,0,-0.7
0.79,218.239865685153,15.5291163651729,222.785876774728,0.253362149436811,-1.7,0,-0.7
0.8,219.125211923494,17.987096953803,223.337830072488,1.81104196641999,-1.7,0,-0.7
0.81,220.01730564685,19.9759802345671,223.895882688514,3.18668369229179,-1.7,0,-0.7
0.82,220.9087278456,21.4443912500391,224.456763891988,4.33818285955504,-1.7,0,-0.7
0.83,221.791784168228,22.3599756699111,225.016997483761,5.24524714655012,-1.7,0,-0.7
0.84,222.658786106971,22.7100720938745,225.573130792251,5.90365394112716,-1.7,0,-0.7
0.85,223.502320870342,22.5013789155635,226.121910191464,6.321805270357,-1.7,0,-0.7
0.86,224.315496841518,21.7586626128832,226.660419079608,6.51833460544448,-1.7,0,-0.7
0.87,225.092154364679,20.5226890412074,227.186180240912,6.51978770078937,-1.7,0,-0.7
0.88,225.827035602618,18.8476471801878,227.697220247901,6.3580749106606,-1.7,0,-0.7
0.89,226.515911427237,16.7983571496227,228.19209655143,6.06790538449694,-1.7,0,-0.7
0.9,227.155666846357,14.4475129772151,228.669893085138,5.68457560428182,-1.7,0,-0.7
0.91,227.744348732119,11.8731248479349,229.130192864793,5.24231244600443,-1.7,0,-0.7
0.92,228.281180406676,9.1562239103464,229.573034779394,4.7730931470148,-1.7,0,-0.7
0.93,228.766547166255,6.37880335320564,229.99885843577,4.30571528712425,-1.7,0,-0.7
0.94,229.201955571117,3.62191281118787,230.408438234311,3.86493089621571,-1.7,0,-0.7
0.95,229.58996789675,0.963808218773291,230.802807330214,3.47060917458913,-1.7,0,-0.7
0.96,229.93411208399,-1.52191635039063,231.183173695046,3.13704081983402,-1.7,0,-0.7
0.97,230.238767226408,-3.7682357458669,231.55083297194,2.8725654348248,-1.7,0,-0.7
0.98,230.509025238854,-5.71659622272318,231.907084724005,2.67966667535319,-1.7,0,-0.7
0.99,230.750530759263,-7.31871128057497,232.253158963961,2.55556703571889,-1.7,0,-0.7
1,230.969303236516,-8.53811109024283,232.590158389024,2.4932290157515,-1.7,0,-0.7
1.01,231.171547115137,-9.35129840080086,232.919019202414,2.48258958135629,-1.7,0,-0.7
1.02,231.363457591574,-9.74838874373315,233.240490729817,2.51184115893665,-1.7,0,-0.7
1.03,231.551030230346,-9.73316389435583,233.555131942452,2.56860918658401,-1.7,0,-0.7
1.04,231.739882615544,-9.32253258971054,233.863321747311,2.64093331059596,-1.7,0,-0.7
1.05,231.935095213995,-8.54545624462125,234.165279423374,2.7180123441391,-1.7,0,-0.7
1.06,232.141076972845,-7.44144602669421,234.461091640386,2.79071097946704,-1.7,0,-0.7
1.07,232.361459214828,-6.05876239595358,234.750742862607,2.85184842192482,-1.7,0,-0.7
1.08,232.599019493043,-4.45244738677414,235.034146446982,2.89629986607548,-1.7,0,-0.7
1.09,232.855635508447,-2.68229855742408,235.31117429619,2.92094574811665,-1.7,0,-0.7
1.1,233.132268122769,-0.810861188699661,235.581683471861,2.92450419915071,-1.7,0,-0.7
1.11,233.428971908774,1.09851726521924,235.845538685672,2.90728073241582,-1.7,0,-0.7
1.12,233.744931436949,2.9835504151055,236.102630049955,2.87086658472481,-1.7,0,-0.7
1.13,234.078521406147,4.78478423428905,236.352885872696,2.81781357543083,-1.7,0,-0.7
1.14,234.427388590444,6.44726350457166,236.59628061621,2.75130909355022,-1.7,0,-0.7
1.15,234.788553259776,7.92206739480257,236.832838400733,2.67487019786644,-1.7,0,-0.7
1.16,235.158527194346,9.16767165029191,237.062632625007,2.59207116165607,-1.7,0,-0.7
1.17,235.533444707738,10.1510819406004,237.285782400801,2.50631438695843,-1.7,0,-0.7
1.18,235.909202352901,10.8486791613467,237.502446564258,2.42065060124559,-1.7,0,-0.7
1.19,236.281602376711,11.246725707141,237.712816041405,2.33765067063378,-1.7,0,-0.7
1.2,236.646494667462,11.3415012872569,237.91710531531,2.25932820943973,-1.7,0,-0.7
1.21,236.999912004406,11.1390639935832,238.115543675249,2.18710944365739,-1.7,0,-0.7
1.22,237.338193886604,10.654661361047,238.308366831466,2.12184454862818,-1.7,0,-0.7
1.23,237.65809502338,9.91184111408177,238.49580936148,2.06385301548199,-1.7,0,-0.7
1.24,237.956875581609,8.9413275647836,238.678098324833,2.01299458694075,-1.7,0,-0.7
1.25,238.232371350515,7.77973511927652,238.855448252617,1.96875697434529,-1.7,0,-0.7
1.26,238.483042961244,6.46818578512656,239.028057595141,1.93035188843175,-1.7,0,-0.7
1.27,238.708004090456,5.05088599866207,239.196106603107,1.89681178291878,-1.7,0,-0.7
1.28,238.907029150725,3.57370377500679,239.359756529843,1.86708097225879,-1.7,0,-0.7
1.29,239.080541351243,2.08277433341259,239.519149977183,1.84009627497271,-1.7,0,-0.7
1.3,239.229582267932,0.62315402366508,239.674412165906,1.81485389265922,-1.7,0,-0.7
1.31,239.355764276186,-0.762460152681792,239.825652891813,1.79046072953966,-1.7,0,-0.7
1.32,239.461207445683,-2.03492547757204,239.972968927723,1.76616969085247,-1.7,0,-0.7
1.33,239.548462817011,-3.15973721811508,240.116446646438,1.74139960897135,-1.7,0,-0.7
1.34,239.620424375588,-4.10796946104877,240.256164666021,1.7157413030919,-1.7,0,-0.7
1.35,239.680232470667,-4.85703814437963,240.392196352835,1.68895187677905,-1.7,0,-0.7
1.36,239.731171829819,-5.39125274864064,240.524612055913,1.66093971049643,-1.7,0,-0.7
1.37,239.776567616458,-5.70212998732317,240.653480985411,1.63174274009271,-1.7,0,-0.7
1.38,239.819683104643,-5.78845454916065,240.778872685353,1.60150256100073,-1.7,0,-0.7
1.39,239.863622463975,-5.6560866579723,240.900858084725,1.5704367000837,-1.7,0,-0.7
1.4,239.911241855673,-5.3175314264839,241.01951013979,1.53881109218956,-1.7,0,-0.7
1.41,239.96507157195,-4.79129818831108,241.134904103339,1.50691442413437,-1.7,0,-0.7
1.42,240.027251362844,-4.10108732062833,241.247117473278,1.47503560031404,-1.7,0,-0.7
1.43,240.099480456483,-3.27484666920829,241.356229683417,1.44344517148973,-1.7,0,-0.7
1.44,240.182983153799,-2.34373982641188,241.462321604129,1.41238117688544,-1.7,0,-0.7
1.45,240.278490312467,-1.34106536202744,241.565474920339,1.38203949928124,-1.7,0,-0.7
1.46,240.386236549007,-0.301161308900872,241.665771449942,1.35256853709217,-1.7,0,-0.7
1.47,240.505972580964,0.741675624624468,241.763292458314,1.32406776519682,-1.7,0,-0.7
1.48,240.636991785326,1.75423034035111,241.858118014959,1.29658959055344,-1.7,0,-0.7
1.49,240.778169740927,2.70534545169581,241.950326427555,1.27014380858508,-1.7,0,-0.7
1.5,240.928015231808,3.56681025573643,242.039993777621,1.24470392653567,-1.7,0,-0.7
1.51,241.084730907026,4.3141398071971,242.127193571357,1.22021463286921,-1.7,0,-0.7
1.52,241.246281526857,4.92722198383249,242.211996509656,1.19659974731629,-1.7,0,-0.7
1.53,241.410467495153,5.39081252244447,242.294470373073,1.1737700734396,-1.7,0,-0.7
1.54,241.575001210066,5.69486210106079,242.37468001114,1.15163068362633,-1.7,0,-0.7
1.55,241.737583687402,5.83466568207542,242.452687420704,1.13008728468362,-1.7,0,-0.7
1.56,241.89597894178,5.81083200750457,242.528551895131,1.10905143159001,-1.7,0,-0.7
1.57,242.04808375687,5.62907944298212,242.602330224947,1.08844446956889,-1.7,0,-0.7
1.58,242.191990728231,5.29987223328471,242.674076930699,1.06820018483236,-1.7,0,-0.7
1.59,242.326042798803,4.83791769798218,242.743844510137,1.0482662278921,-1.7,0,-0.7
1.6,242.448877897408,4.26154932793831,242.811683684068,1.02860443805509,-1.7,0,-0.7
1.61,242.55946270253,3.5920229528565,242.877643628003,1.00919024302744,-1.7,0,-0.7
1.62,242.657114958983,2.85275338198887,242.941772179834,0.990011333948506,-1.7,0,-0.7
1.63,242.741514154292,2.06851773390895,243.004116016931,0.971065825542094,-1.7,0,-0.7
1.64,242.812700705074,1.26464975332843,243.064720799037,0.952360105778622,-1.7,0,-0.7
1.65,242.871064110702,0.466247382183286,243.123631276083,0.933906562530293,-1.7,0,-0.7
1.66,242.917320806954,-0.302585890526876,243.180891362271,0.915721349076545,-1.7,0,-0.7
1.67,242.952482702464,-1.0194467201322,243.236544179615,0.897822319429961,-1.7,0,-0.7
1.68,242.977817609531,-1.66426656912038,243.290632075367,0.880227230767908,-1.7,0,-0.7
1.69,242.994802987031,-2.21985849702394,243.343196618583,0.862952276660351,-1.7,0,-0.7
1.7,243.005074590175,-2.6723609766231,243.394278581365,0.846010983101209,-1.7,0,-0.7
1.71,243.010371758623,-3.01156621896591,243.443917910278,0.829413471360803,-1.7,0,-0.7
1.72,243.012481158367,-3.2311240487446,243.492153692995,0.813166068279409,-1.7,0,-0.7
1.73,243.013180812774,-3.32861680974297,243.539024124635,0.797271226703967,-1.7,0,-0.7
1.74,243.014186207929,-3.3055057856536,243.584566477414,0.781727706080875,-1.7,0,-0.7
1.75,243.017100136886,-3.16695474031826,243.62881707636,0.766530956094877,-1.7,0,-0.7
1.76,243.023367763744,-2.92154092160901,243.67181128297,0.75167364371431,-1.7,0,-0.7
1.77,243.034238154082,-2.58086781440915,243.713583487777,0.737146265703851,-1.7,0,-0.7
1.78,243.05073324942,-2.15909680228159,243.754167112106,0.722937793589688,-1.7,0,-0.7
1.79,243.073624976744,-1.67241662689276,243.793594618588,0.709036305396836,-1.7,0,-0.7
1.8,243.103420894753,-1.13847021824133,243.831897529548,0.695429567403568,-1.7,0,-0.7
1.81,243.140358497954,-0.57575832947387,243.86910645198,0.682105538636521,-1.7,0,-0.7
1.82,243.184408035434,-0.00303871615334383,243.905251107658,0.669052780486431,-1.7,0,-0.7
1.83,243.235283457321,0.561261409591156,243.94036036679,0.656260762727738,-1.7,0,-0.7
1.84,243.292460880089,1.09960308984938,243.974462283688,0.643720065184787,-1.7,0,-0.7
1.85,243.355203763275,1.59584822062073,244.007584133041,0.63142248085361,-1.7,0,-0.7
1.86,243.422593816455,2.0357132105791,244.039752445526,0.619361031311627,-1.7,0,-0.7
1.87,243.493566509537,2.40715158192141,244.07099304178,0.607529908816165,-1.7,0,-0.7
1.88,243.566949946325,2.70065548392975,244.101331063961,0.595924361394078,-1.7,0,-0.7
1.89,243.641505786,2.90946861348555,244.130791004396,0.584540537955492,-1.7,0,-0.7
1.9,243.715970864664,3.02970597638851,244.159396731068,0.573375309863796,-1.7,0,-0.7
1.91,243.789098182626,3.06037916780783,244.187171509885,0.562426084006425,-1.7,0,-0.7
1.92,243.859695983212,3.00332921243806,244.214138023881,0.551690620257347,-1.7,0,-0.7
1.93,243.926663752889,2.86307225734183,244.240318389614,0.541166863715004,-1.7,0,-0.7
1.94,243.989024114803,2.6465663291466,244.265734171163,0.530852799345653,-1.7,0,-0.7
1.95,244.04594976025,2.36290977372311,244.290406392125,0.520746333951935,-1.7,0,-0.7
1.96,244.096784755963,2.0229837850448,244.314355546117,0.510845207849802,-1.7,0,-0.7
1.97,244.141059769811,1.63905257799385,244.3376016062,0.501146936378801,-1.7,0,-0.7
1.98,244.178500965159,1.22433531517922,244.360164033662,0.491648779534428,-1.7,0,-0.7
1.99,244.209032517665,0.792563955398428,244.382061786511,0.482347736541966,-1.7,0,-0.7
2,244.232772902321,0.357540859881898,244.403313327993,0.473240561275732,-1.7,0,-0.7
2.01,244.250025279351,-0.0672906329778351,244.423936635332,0.464323793824747,-1.7,0,-0.7
2.02,244.261262472001,-0.469250312084711,244.443949208878,0.45559380333995,-1.7,0,-0.7
2.03,244.267107174986,-0.836788593607728,244.463368081715,0.447046837484242,-1.7,0,-0.7
2.04,244.26830815661,-1.15980742006418,244.482209829767,0.43867907420614,-1.7,0,-0.7
2.05,244.265713317615,-1.42992608968451,244.500490582369,0.430486672169279,-1.7,0,-0.7
2.06,244.260240542596,-1.64068532894265,244.518226033231,0.422465816897551,-1.7,0,-0.7
2.07,244.252847322694,-1.78768494452848,244.535431451697,0.414612760493921,-1.7,0,-0.7
2.08,244.24450013921,-1.86865260726329,244.552121694175,0.406923853531971,-1.7,0,-0.7
2.09,244.236144576025,-1.88344364371216,244.568311215631,0.39939556848647,-1.7,0,-0.7
2.1,244.228677075215,-1.83397402879052,244.584014081016,0.39202451466538,-1.7,0,-0.7
2.11,244.222919167416,-1.72409096136642,244.599243976517,0.384807445170412,-1.7,0,-0.7
2.12,244.219594900534,-1.55938735084494,244.614014220544,0.377741256800913,-1.7,0,-0.7
2.13,244.219312062493,-1.34696815659898,244.628337774367,0.370822984060429,-1.7,0,-0.7
2.14,244.222547651655,-1.09517775083281,244.642227252362,0.36404978866016,-1.7,0,-0.7
2.15,244.229637898369,-0.813298302781923,244.655694931816,0.357418945864052,-1.7,0,-0.7
2.16,244.240772988311,-0.511229623989483,244.66875276229,0.350927829038243,-1.7,0,-0.7
2.17,244.255996487785,-0.199161007584752,244.681412374531,0.344573893627696,-1.7,0,-0.7
2.18,244.275209327213,0.112754616258733,244.693685088965,0.338354661580675,-1.7,0,-0.7
2.19,244.298178065049,0.414714359124733,244.705581923774,0.332267707079661,-1.7,0,-0.7
2.2,244.324547033383,0.697557740066497,244.717113602627,0.326310644158279,-1.7,0,-0.7
2.21,244.353853861069,0.953029501835583,244.728290562071,0.320481116630344,-1.7,0,-0.7
2.22,244.385547782724,1.17400574652318,244.739122958654,0.314776790457182,-1.7,0,-0.7
2.23,244.419010074437,1.35467754641403,244.749620675793,0.30919534860811,-1.7,0,-0.7
2.24,244.453575911353,1.49068763346946,244.759793330456,0.303734488211223,-1.7,0,-0.7
2.25,244.488556919678,1.57921734620455,244.769650279661,0.298391919755025,-1.7,0,-0.7
2.26,244.523263696579,1.61902266725101,244.779200626838,0.293165367996137,-1.7,0,-0.7
2.27,244.557027595782,1.61041985702735,244.788453228073,0.288052574163924,-1.7,0,-0.7
2.28,244.589221122927,1.55522280912481,244.797416698245,0.283051299078732,-1.7,0,-0.7
2.29,244.619276350866,1.45663575222799,244.80609941707,0.278159326796465,-1.7,0,-0.7
2.3,244.64670084799,1.31910624022719,244.814509535054,0.273374468425454,-1.7,0,-0.7
2.31,244.671090708779,1.14814446012979,244.822654979352,0.268694565813565,-1.7,0,-0.7
2.32,244.692140381202,0.950115717716202,244.830543459547,0.264117494874077,-1.7,0,-0.7
2.33,244.709649096337,0.732013523215116,244.838182473315,0.25964116838387,-1.7,0,-0.7
2.34,244.723523817874,0.501220997934167,244.845579311997,0.255263538115807,-1.7,0,-0.7
2.35,244.733778739531,0.265268373215298,244.852741066054,0.250982596293531,-1.7,0,-0.7
2.36,244.740531463636,0.0315941755139492,244.859674630406,0.246796376341338,-1.7,0,-0.7
2.37,244.743996091517,-0.192682692740047,244.866386709643,0.24270295298897,-1.7,0,-0.7
2.38,244.744473543501,-0.400973337175642,244.872883823108,0.238700441801738,-1.7,0,-0.7
2.39,244.74233950106,-0.587405819091591,244.879172309844,0.234786998244182,-1.7,0,-0.7
2.4,244.738030424292,-0.746983652442618,244.885258333409,0.230960816374699,-1.7,0,-0.7
2.41,244.732028142949,-0.875711850982701,244.891147886554,0.227220127300957,-1.7,0,-0.7
2.42,244.724843547602,-0.970687643345004,244.896846795764,0.223563197499055,-1.7,0,-0.7
2.43,244.716999918713,-1.03015416041259,244.902360725671,0.219988327101353,-1.7,0,-0.7
2.44,244.709016425286,-1.05351661693096,244.907695183336,0.216493848224064,-1.7,0,-0.7
2.45,244.701392302027,-1.04132171468038,244.912855522412,0.213078123425274,-1.7,0,-0.7
2.46,244.694592175713,-0.995202143241583,244.917846947185,0.209739544317033,-1.7,0,-0.7
2.47,244.689032959497,-0.917789103978347,244.922674516504,0.20647653038387,-1.7,0,-0.7
2.48,244.685072670398,-0.812596697280094,244.927343147605,0.203287528006216,-1.7,0,-0.7
2.49,244.683001452772,-0.683882764082827,244.931857619833,0.200171009697088,-1.7,0,-0.7
2.5,244.683035011875,-0.536491342626155,244.936222578268,0.197125473519612,-1.7,0,-0.7
2.51,244.685310579491,-0.375682281713944,244.940442537259,0.194149442702958,-1.7,0,-0.7
2.52,244.689885450789,-0.206953742847513,244.944521883871,0.191241465366375,-1.7,0,-0.7
2.53,244.696738050535,-0.0358633318384844,244.948464881246,0.188400114383145,-1.7,0,-0.7
2.54,244.705771410048,0.132146563011198,244.95227567189,0.185623987300488,-1.7,0,-0.7
2.55,244.716818865751,0.291913970980925,244.955958280873,0.18291170631519,-1.7,0,-0.7
2.56,244.729651727889,0.438708287071855,244.959516618959,0.18026191825532,-1.7,0,-0.7
2.57,244.743988615368,0.568362769626042,244.962954485658,0.177673294562424,-1.7,0,-0.7
2.58,244.759506111076,0.677385088407229,244.966275572208,0.175144531229023,-1.7,0,-0.7
2.59,244.775850362429,0.763043210851241,244.969483464481,0.17267434871536,-1.7,0,-0.7
2.6,244.792649234787,0.823424764162543,244.972581645822,0.170261491790826,-1.7,0,-0.7
2.61,244.809524621093,0.857468897292037,244.975573499817,0.167904729336162,-1.7,0,-0.7
2.62,244.826104519343,0.864970560379202,244.978462312989,0.16560285408337,-1.7,0,-0.7
2.63,244.842034509679,0.846557989957422,244.981251277427,0.163354682309541,-1.7,0,-0.7
2.64,244.856988294059,0.803645006491608,244.983943493352,0.161159053475528,-1.7,0,-0.7
2.65,244.870677002146,0.738360469753142,244.986541971611,0.15901482984611,-1.7,0,-0.7
2.66,244.882857015684,0.653457874330749,244.989049636107,0.156920896064851,-1.7,0,-0.7
2.67,244.893336118308,0.552208584803894,244.991469326167,0.154876158726533,-1.7,0,-0.7
2.68,244.901977836508,0.438282596066398,244.993803798851,0.152879545934933,-1.7,0,-0.7
2.69,244.908703898308,0.315620953120278,244.996055731192,0.150930006862956,-1.7,0,-0.7
2.7,244.913494797174,0.188304075780531,244.998227722381,0.149026511321247,-1.7,0,-0.7
2.71,244.916388507848,0.0604202105239537,245.0003222959,0.124059433302935,-1.7,0,-0.7
2.72,244.917477456496,-0.0640619185931985,245.002344533393,0,-1.7,0,-0.7
2.73,244.91690389817,-0.181412455883493,245.00432106594,0,-1.7,0,-0.7
2.74,244.914853898825,-0.28824832614427,245.006324833366,0,-1.7,0,-0.7
2.75,244.911550155791,-0.381626747526305,245.008456110287,0,-1.7,0,-0.7
2.76,244.907243918892,-0.459121920833063,245.010796917272,0,-1.7,0,-0.7
2.77,244.90220629361,-0.518883070608853,245.013402072403,0,-1.7,0,-0.7
2.78,244.896719217585,-0.559672651868993,245.016308950379,0,-1.7,0,-0.7
2.79,244.891066402198,-0.580884193366472,245.019541415985,0,-1.7,0,-0.7
2.8,244.88552452234,-0.582539902087631,245.023114424823,0,-1.7,0,-0.7
2.81,244.880354920231,-0.565268783245533,245.027036540743,0,-1.7,0,-0.7
2.82,244.875796064169,-0.530266615245689,245.031312008352,0,-1.7,0,-0.7
2.83,244.872056971409,-0.479239641792065,245.03594206818,0,-1.7,0,-0.7
2.84,244.869311767223,-0.414334288714623,245.040925931541,0,-1.7,0,-0.7
2.85,244.867695510964,-0.338055569471385,245.046261436133,0,-1.7,0,-0.7
2.86,244.867301376075,-0.253177102932751,245.051945513296,0,-1.7,0,-0.7
2.87,244.868179225931,-0.162645826004645,245.057974508718,0,-1.7,0,-0.7
2.88,244.870335582622,-0.0694845411531243,245.064344407124,0,-1.7,0,-0.7
2.89,244.873734942619,0.0233046022521395,245.071050987127,0,-1.7,0,-0.7
2.9,244.878302353026,0.112832728615843,245.078089928477,0,-1.7,0,-0.7
2.91,244.883927125904,0.196410215462836,245.085456885544,0,-1.7,0,-0.7
2.92,244.890467536941,0.271623585383499,245.09314753746,0,-1.7,0,-0.7
2.93,244.89775632933,0.3364012271211,245.101157621866,0,-1.7,0,-0.7
2.94,244.905606824695,0.389066277519587,245.109482957279,0,-1.7,0,-0.7
2.95,244.91381943066,0.428375449697053,245.118119457507,0,-1.7,0,-0.7
2.96,244.922188329377,0.453543070086978,245.127063140549,0,-1.7,0,-0.7
2.97,244.930508132894,0.46425007213934,245.13631013367,0,-1.7,0,-0.7
2.98,244.938580299508,0.460638172169968,245.145856675822,0,-1.7,0,-0.7
2.99,244.946219119573,0.443289907819336,245.155699118247,0,-1.7,0,-0.7
3,244.953257099137,0.413195638014604,245.165833923844,0,-1.7,0,-0.7
3.01,244.959549594318,0.371708972979475,245.176257665685,0,-1.7,0,-0.7
3.02,244.964978577625,0.320492413451091,245.18696702498,0,-1.7,0,-0.7
3.03,244.969455448481,0.261455222355393,245.19795878868,0,-1.7,0,-0.7
3.04,244.972922832887,0.196685724318388,245.209229846854,0,-1.7,0,-0.7
3.05,244.975355350465,0.128380326223921,245.22077718993,0,-1.7,0,-0.7
3.06,244.976759359942,0.058771575304879,245.232597905884,0,-1.7,0,-0.7
3.07,244.977171725496,-0.00994247785797096,245.244689177396,0,-1.7,0,-0.7
3.08,244.97665767536,-0.075665461397086,245.257048279028,0,-1.7,0,-0.7
3.09,244.975307849879,-0.136464438851993,245.269672574431,0,-1.7,0,-0.7
3.1,244.97323465812,-0.190624504369662,245.282559513601,0,-1.7,0,-0.7
3.11,244.970568079608,-0.236694760489713,245.295706630189,0,-1.7,0,-0.7
3.12,244.967451060445,-0.273524538671618,245.309111538881,0,-1.7,0,-0.7
3.13,244.964034660631,-0.300289063927939,245.322771932836,0,-1.7,0,-0.7
3.14,244.960473111914,-0.316504119883058,245.336685581194,0,-1.7,0,-0.7
3.15,244.956918942903,-0.322029627890148,245.350850326661,0,-1.7,0,-0.7
3.16,244.953518320797,-0.317062402025084,245.365264083152,0,-1.7,0,-0.7
3.17,244.950406747356,-0.302118670366908,245.379924833508,0,-1.7,0,-0.7
3.18,244.947705231005,-0.278007251860033,245.394830627281,0,-1.7,0,-0.7
3.19,244.945517038092,-0.24579453915315,245.409979578586,0,-1.7,0,-0.7
3.2,244.943925104778,-0.206762653838095,245.425369864011,0,-1.7,0,-0.7
3.21,244.942990167755,-0.162362306487294,245.4409997206,0,-1.7,0,-0.7
3.22,244.942749647649,-0.114162006412735,245.456867443892,0,-1.7,0,-0.7
3.23,244.943217294448,-0.0637953234768439,245.472971386022,0,-1.7,0,-0.7
3.24,244.944383580256,-0.0129079069937338,245.48930995388,0,-1.7,0,-0.7
3.25,244.946216801974,0.0368940835744665,245.505881607329,0,-1.7,0,-0.7
3.26,244.948664835694,0.0840925810842452,245.522684857476,0,-1.7,0,-0.7
3.27,244.95165746631,0.127301835897861,245.539718264999,0,-1.7,0,-0.7
3.28,244.955109200535,0.165307036615013,245.556980438527,0,-1.7,0,-0.7
3.29,244.95892245958,0.197096314424633,245.574470033069,0,-1.7,0,-0.7
3.3,244.96299103946,0.221885358693446,245.592185748494,0,-1.7,0,-0.7
3.31,244.967203722303,0.23913412695051,245.61012632806,0,-1.7,0,-0.7
3.32,244.971447921296,0.248555395722075,245.628290556984,0,-1.7,0,-0.7
3.33,244.975613244795,0.250115161034728,245.646677261068,0,-1.7,0,-0.7
3.34,244.979594871499,0.24402515083911,245.66528530536,0,-1.7,0,-0.7
3.35,244.983296638121,0.230727948340262,245.684113592859,0,-1.7,0,-0.7
3.36,244.986633753233,0.210875438378635,245.703161063266,0,-1.7,0,-0.7
3.37,244.989535065538,0.185301472732432,245.722426691771,0,-1.7,0,-0.7
3.38,244.991944831066,0.154989799788243,245.741909487878,0,-1.7,0,-0.7
3.39,244.99382394129,0.121038415838168,245.761608494274,0,-1.7,0,-0.7
3.4,244.995150592155,0.0846215672736511,245.781522785727,0,-1.7,0,-0.7
3.41,244.995920392124,0.0469506643818805,245.801651468025,0,-1.7,0,-0.7
3.42,244.996145924785,0.00923535844495722,245.821993676948,0,-1.7,0,-0.7
3.43,244.995855798069,-0.0273540133786635,245.842548577268,0,-1.7,0,-0.7
3.44,244.995093226927,-0.0617214942175946,245.863315361793,0,-1.7,0,-0.7
3.45,244.993914209294,-0.0928770785029636,245.884293250432,0,-1.7,0,-0.7
3.46,244.992385365779,-0.119963924182437,245.905481489293,0,-1.7,0,-0.7
3.47,244.990581521585,-0.142280506931644,245.926879349812,0,-1.7,0,-0.7
3.48,244.988583114547,-0.159297197895936,245.94848612791,0,-1.7,0,-0.7
3.49,244.986473515774,-0.170666937347974,245.970301143178,0,-1.7,0,-0.7
3.5,244.984336349134,-0.176229871220844,245.992323738085,0,-1.7,0,-0.7
3.51,244.98225289302,-0.176012009862424,246.014553277219,0,-1.7,0,-0.7
3.52,244.980299642387,-0.170218152243476,246.036989146544,0,-1.7,0,-0.7
3.53,244.978546101506,-0.15921948915219,246.059630752692,0,-1.7,0,-0.7
3.54,244.977052868269,-0.143536450472305,246.082477522266,0,-1.7,0,-0.7
3.55,244.97587005981,-0.12381749050475,246.105528901179,0,-1.7,0,-0.7
3.56,244.975036116855,-0.100814608189775,246.128784354001,0,-1.7,0,-0.7
3.57,244.974577011244,-0.0753564736342092,246.152243363342,0,-1.7,0,-0.7
3.58,244.974505867639,-0.0483200773614272,246.175905429243,0,-1.7,0,-0.7
3.59,244.974822997227,-0.0206018335449097,246.199770068595,0,-1.7,0,-0.7
3.6,244.975516328477,0.00691094590961429,246.223836814574,0,-1.7,0,-0.7
3.61,244.976562208167,0.0333673321351016,246.248105216092,0,-1.7,0,-0.7
3.62,244.977926535292,0.0579780087621038,246.272574837275,0,-1.7,0,-0.7
3.63,244.979566181385,0.0800377348821793,246.297245256949,0,-1.7,0,-0.7
3.64,244.981430643421,0.0989444363517377,246.322116068147,0,-1.7,0,-0.7
3.65,244.983463870084,0.114214445510533,246.347186877634,0,-1.7,0,-0.7
3.66,244.98560619876,0.12549354527054,246.372457305442,0,-1.7,0,-0.7
3.67,244.987796339314,0.132563615562041,246.397926984431,0,-1.7,0,-0.7
3.68,244.989973341363,0.135344823740166,246.42359555985,0,-1.7,0,-0.7
3.69,244.992078484469,0.133893441072215,246.449462688926,0,-1.7,0,-0.7
3.7,244.994057035057,0.128395500719332,246.475528040462,0,-1.7,0,-0.7
3.71,244.995859819926,0.119156634730447,246.501791294443,0,-1.7,0,-0.7
3.72,244.997444573638,0.106588535004286,246.528252141663,0,-1.7,0,-0.7
3.73,244.998777025493,0.091192573157908,246.55491028336,0,-1.7,0,-0.7
3.74,244.999831701102,0.0735411845146797,246.581765430869,0,-1.7,0,-0.7
3.75,245.000592535249,0.0117809228811441,246.608817305273,0,-1.7,0,-0.7
3.76,245.001054610593,0,246.636065637084,0,-1.7,0,-0.7
3.77,245.001226394443,0,246.663510165919,0,-1.7,0,-0.7
3.78,245.001126849331,0,246.691150640199,0,-1.7,0,-0.7
3.79,245.000781469957,0,246.718986816845,0,-1.7,0,-0.7
3.8,245.000219085193,0,246.747018460999,0,-1.7,0,-0.7
3.81,244.999469507622,-0.0380363034886593,246.775245345741,0,-1.7,0,-0.7
3.82,244.998562782229,-0.0659140477148568,246.803667251827,0,-1.7,0,-0.7
3.83,244.997532149351,-0.0763396476126944,246.832283967423,0,-1.7,0,-0.7
3.84,244.996414914136,-0.0843011109903687,246.861095287862,0,-1.7,0,-0.7
3.85,244.995250932696,-0.0895521152322042,246.890101015399,0,-1.7,0,-0.7
3.86,244.994080939716,-0.0919619110778132,246.919300958977,0,-1.7,0,-0.7
3.87,244.992945010745,-0.0915085097116143,246.948694934001,0,-1.7,0,-0.7
3.88,244.991881162218,-0.0882714211257154,246.978282762124,0,-1.7,0,-0.7
